train_info_final_performance,eval_info_avarage_normalized_performance,train_info_sum_normalized_performance,reward_loss,eval_info_final_neg_fixation_dist,train_info_final_normalized_performance,train_info_avarage_normalized_performance,train_info_sum_neg_group_dist,train_test_episodes,num_steps,eval_test_episodes,train_test_rewards,kl_loss,train_info_avarage_neg_fixation_dist,train_info_final_neg_group_dist,eval_info_sum_performance,eval_info_avarage_neg_group_dist,train_info_avarage_neg_group_dist,eval_info_sum_normalized_performance,num_episodes,train_rewards,train_info_sum_neg_fixation_dist,eval_info_final_normalized_performance,train_info_sum_performance,observation_loss,eval_info_sum_neg_group_dist,eval_info_avarage_neg_fixation_dist,eval_info_final_performance,train_info_final_neg_fixation_dist,eval_info_sum_neg_fixation_dist,eval_info_avarage_performance,train_info_avarage_performance,eval_info_final_neg_group_dist,eval_test_rewards
-0.129886,-0.0071927435,-0.73423404,0.06334298802539706,-0.000910511,-0.009479442,-0.007342341,-12.875632,27,10301,36,-463.5714527087079,4.211007881164551,-0.00071224984,-0.12877862,-12.959178,-0.12875134,-0.12875633,-0.7192743,104,-463.5828771405751,-0.07122499,-0.009371485,-12.9611025,76.922515335083,-12.875134,-0.0007003569,-0.1298721,-0.0009228248,-0.07003569,-0.12959178,-0.12961103,-0.12877947,-463.5770107229552
,,,0.024533278471790255,,,,,,11192,,,3.8624111890792845,,,,,,,113,-464.2522912515535,,,,53.54337001800537,,,,,,,,,
,,,0.015166428457014262,,,,,,12083,,,3.7539712095260622,,,,,,,122,-484.65649317668544,,,,48.27804889678955,,,,,,,,,
,,,0.01664169620256871,,,,,,12974,,,3.794249567985535,,,,,,,131,-472.3387781217694,,,,51.022226600646974,,,,,,,,,
,,,0.016583551173098385,,,,,,13865,,,3.8233433771133423,,,,,,,140,-463.57116473548933,,,,51.891211395263674,,,,,,,,,
,,,0.009419245780445635,,,,,,14756,,,3.80135071516037,,,,,,,149,-482.68871746526816,,,,47.18775543212891,,,,,,,,,
,,,0.010821712189354002,,,,,,15647,,,3.790846223831177,,,,,,,158,-598.7110307753087,,,,48.040868225097654,,,,,,,,,
,,,0.061758724246174096,,,,,,16538,,,3.7987049984931947,,,,,,,167,-463.577550673816,,,,49.644545288085936,,,,,,,,,
,,,0.018661640603095293,,,,,,17429,,,3.812610185146332,,,,,,,176,-460.7551290323338,,,,46.0205033493042,,,,,,,,,
,,,0.014921964826062322,,,,,,18320,,,3.790584125518799,,,,,,,185,-464.01981185691227,,,,46.792790489196776,,,,,,,,,
-0.12989849,-0.06945926,-0.73119754,0.01818867723690346,-0.008433379,-0.009576519,-0.007311975,-12.875533,45,19211,54,-463.57319039040146,3.7783283472061155,-0.0007098188,-0.12878516,-13.760338,-0.12802623,-0.12875533,-6.945925,194,-463.5788681414393,-0.07098189,-0.07430905,-12.9607115,48.579528160095215,-12.802623,-0.007980959,-0.13822737,-0.0009277643,-0.7980959,-0.13760337,-0.12960711,-0.12810732,-465.0747527162234
,,,0.012443235667888075,,,,,,20102,,,3.742159836292267,,,,,,,203,-463.8473159899313,,,,43.14599269866943,,,,,,,,,
,,,0.01257913718931377,,,,,,20993,,,3.8096554183959963,,,,,,,212,-463.5824551168415,,,,46.46507690429687,,,,,,,,,
,,,0.00936154656810686,,,,,,21884,,,3.8129332947731016,,,,,,,221,-465.2141883601744,,,,43.667382316589354,,,,,,,,,
,,,0.010035448123235256,,,,,,22775,,,3.8856628012657164,,,,,,,230,-463.7117903568678,,,,45.214051971435545,,,,,,,,,
,,,0.00871219749096781,,,,,,23666,,,3.9600558614730836,,,,,,,239,-482.0731658145786,,,,44.34682975769043,,,,,,,,,
,,,0.03271720512304455,,,,,,24557,,,4.226147584915161,,,,,,,248,-685.3184723678564,,,,68.18258476257324,,,,,,,,,
,,,0.0855670908652246,,,,,,25448,,,4.182931716442108,,,,,,,257,-463.5761755400233,,,,56.32643795013428,,,,,,,,,
,,,0.023539114170707764,,,,,,26339,,,4.153462164402008,,,,,,,266,-468.71528449936045,,,,47.914260673522946,,,,,,,,,
,,,0.018844749284908174,,,,,,27230,,,4.178965463638305,,,,,,,275,-493.544535465373,,,,47.625303192138674,,,,,,,,,
-0.29755676,-1.0161893,-120.23261,0.03080702554900199,-0.11681512,-1.3126239,-1.202326,-13.171888,63,28121,72,-477.55006548944453,4.199495627880096,-0.12637192,-0.13265851,-25.941563,-0.12939417,-0.13171889,-101.61893,284,-496.7878345585532,-12.637191,-1.0984974,-28.336517,45.75842124938965,-12.939418,-0.10835121,-0.2700059,-0.13741523,-10.835122,-0.25941563,-0.2833652,-0.1298278,-502.7936535341873
,,,0.032906242059543726,,,,,,29012,,,4.263954496383667,,,,,,,293,-495.46463657750036,,,,48.97319828033447,,,,,,,,,
,,,0.02574297691695392,,,,,,29903,,,4.325281403064728,,,,,,,302,-464.79052570147655,,,,50.763756942749026,,,,,,,,,
,,,0.019730771081522106,,,,,,30794,,,4.296931481361389,,,,,,,311,-466.1375490491589,,,,47.045544471740726,,,,,,,,,
,,,0.018243324072100223,,,,,,31685,,,4.350828597545624,,,,,,,320,-465.5589515040317,,,,48.313043174743655,,,,,,,,,
,,,0.015972352204844355,,,,,,32576,,,4.3176200532913205,,,,,,,329,-472.6096764511532,,,,46.302245979309085,,,,,,,,,
,,,0.013524060668423772,,,,,,33467,,,4.349580929279328,,,,,,,338,-473.20029971996945,,,,46.184541397094726,,,,,,,,,
,,,0.016293812748044728,,,,,,34358,,,4.372058863639832,,,,,,,347,-463.5835552818245,,,,48.25914531707764,,,,,,,,,
,,,0.016371771092526615,,,,,,35249,,,4.335871238708496,,,,,,,356,-480.20803800208705,,,,44.935775451660156,,,,,,,,,
,,,0.014002400862518699,,,,,,36140,,,4.351101393699646,,,,,,,365,-463.5683792511622,,,,45.52566902160645,,,,,,,,,
-0.12992054,-0.0074522356,-0.7391741,0.011583882176782936,-0.0009566981,-0.009747975,-0.007391741,-12.875616,81,37031,90,-463.57710915472774,4.308814108371735,-0.00071767997,-0.1287927,-12.962516,-0.12875609,-0.12875617,-0.7452236,374,-463.5732989652289,-0.07176799,-0.009907698,-12.961739,43.23170600891113,-12.875608,-0.0007242289,-0.12994109,-0.00093987986,-0.07242289,-0.12962516,-0.1296174,-0.12879306,-463.57522253659045
,,,0.0099287568195723,,,,,,37922,,,4.361983380317688,,,,,,,383,-463.58309840593057,,,,42.642350387573245,,,,,,,,,
,,,0.011562908813357354,,,,,,38813,,,4.383612308502197,,,,,,,392,-472.92180265569027,,,,43.173181991577145,,,,,,,,,
,,,0.010958178942091763,,,,,,39704,,,4.386352672576904,,,,,,,401,-465.88197309258896,,,,42.97582931518555,,,,,,,,,
,,,0.015529041737318039,,,,,,40595,,,4.337541577816009,,,,,,,410,-463.5755215154754,,,,41.56009483337402,,,,,,,,,
,,,0.010562949958257377,,,,,,41486,,,4.421492586135864,,,,,,,419,-463.57847990492985,,,,41.30059844970703,,,,,,,,,
,,,0.01095523322466761,,,,,,42377,,,4.390381574630737,,,,,,,428,-463.5733882870939,,,,40.85545738220215,,,,,,,,,
,,,0.01128192700445652,,,,,,43268,,,4.337976498603821,,,,,,,437,-463.4803012977043,,,,39.64273326873779,,,,,,,,,
,,,0.009892087141051888,,,,,,44159,,,4.357184925079346,,,,,,,446,-463.58304919434926,,,,39.68825433731079,,,,,,,,,
,,,0.009548410545103253,,,,,,45050,,,4.392226338386536,,,,,,,455,-523.167467679249,,,,39.51012073516846,,,,,,,,,
-0.1299083,-0.007238118,-0.745734,0.030146436025388537,-0.0009220357,-0.00965292,-0.0074573387,-12.875428,99,45941,108,-463.5861515859763,4.441373243331909,-0.000726274,-0.12878284,-12.959759,-0.12875018,-0.12875429,-0.7238117,464,-463.56945766011876,-0.072627395,-0.009446424,-12.962582,41.21443855285644,-12.875018,-0.00070618803,-0.12988174,-0.00093788904,-0.07061879,-0.1295976,-0.1296258,-0.1287753,-463.5743527683947
,,,0.013422009712085127,,,,,,46832,,,4.385595273971558,,,,,,,473,-508.49642727093556,,,,39.2473777961731,,,,,,,,,
,,,0.03144593860488385,,,,,,47723,,,4.584151728153229,,,,,,,482,-463.57416724827556,,,,47.13219747543335,,,,,,,,,
,,,0.014629379829857498,,,,,,48614,,,4.347177314758301,,,,,,,491,-497.8102843029631,,,,40.71898963928223,,,,,,,,,
,,,0.024435593974776567,,,,,,49505,,,4.400703935623169,,,,,,,500,-462.7734440755513,,,,42.7130005645752,,,,,,,,,
,,,0.012264605276286603,,,,,,50396,,,4.4114784908294675,,,,,,,509,-488.46652531590723,,,,41.067585945129395,,,,,,,,,
,,,0.014768805606290698,,,,,,51287,,,4.419335689544678,,,,,,,518,-463.58465748329957,,,,41.89468952178955,,,,,,,,,
,,,0.011293626956176013,,,,,,52178,,,4.474933795928955,,,,,,,527,-463.5761441932784,,,,40.620415229797366,,,,,,,,,
,,,0.009675023073796182,,,,,,53069,,,4.432789716720581,,,,,,,536,-462.93391455246336,,,,39.705095748901364,,,,,,,,,
,,,0.015313104148954154,,,,,,53960,,,4.492515053749084,,,,,,,545,-832.1209541375439,,,,41.02611789703369,,,,,,,,,
-0.21558715,-0.5791751,-54.570583,0.250323331784457,-0.0668178,-0.6755526,-0.5457058,-13.883432,117,54851,126,-469.8492417158352,4.51725667476654,-0.050038278,-0.14143956,-20.318665,-0.13507943,-0.13883433,-57.917515,554,-458.99409220698806,-5.0038276,-0.68010616,-19.888025,42.80344219207764,-13.507943,-0.05675601,-0.21617305,-0.061789673,-5.6756,-0.20318665,-0.19888024,-0.1359917,-493.3079094409943
,,,0.09429540388286113,,,,,,55742,,,4.5027931213378904,,,,,,,563,-463.65784103986294,,,,41.15497943878174,,,,,,,,,
,,,0.05806763892993331,,,,,,56633,,,4.481032786369323,,,,,,,572,-463.58152296675576,,,,39.71800024032593,,,,,,,,,
,,,0.05231798289343715,,,,,,57524,,,4.462927527427674,,,,,,,581,-469.987683334781,,,,39.35182975769043,,,,,,,,,
,,,0.03307609369046986,,,,,,58415,,,4.473725333213806,,,,,,,590,-538.8083083993857,,,,41.12602138519287,,,,,,,,,
,,,0.07390093149617315,,,,,,59306,,,4.658958311080933,,,,,,,599,-562.5142791534462,,,,48.42977081298828,,,,,,,,,
,,,0.06722504685632885,,,,,,60197,,,4.568077874183655,,,,,,,608,-463.57820772661097,,,,45.61265350341797,,,,,,,,,
,,,0.0388688942277804,,,,,,61088,,,4.472099361419677,,,,,,,617,-463.5717621313201,,,,41.09584228515625,,,,,,,,,
,,,0.028629767037928106,,,,,,61979,,,4.458942875862122,,,,,,,626,-463.57080697351034,,,,39.68003192901611,,,,,,,,,
,,,0.023878030548803508,,,,,,62870,,,4.441746640205383,,,,,,,635,-463.57875132527624,,,,39.74296474456787,,,,,,,,,
-0.27300778,-0.39419943,-97.91599,0.022417970360256733,-0.046855077,-1.1218281,-0.97916,-13.941422,135,63761,144,-501.12947987632623,4.492281625270843,-0.09603082,-0.14124003,-17.93865,-0.12796785,-0.13941424,-39.419945,644,-469.66061590512595,-9.603083,-0.43281016,-25.46512,38.49305067062378,-12.796785,-0.04284887,-0.1843544,-0.10980646,-4.2848873,-0.1793865,-0.2546512,-0.1281283,-467.5071441996428
,,,0.01972320691216737,,,,,,64652,,,4.479532933235168,,,,,,,653,-479.2363447204232,,,,38.53609043121338,,,,,,,,,
,,,0.031240928303450346,,,,,,65543,,,4.519768919944763,,,,,,,662,-464.1289635689722,,,,39.57941537857056,,,,,,,,,
,,,0.03089864206966013,,,,,,66434,,,4.496029911041259,,,,,,,671,-463.58727444973255,,,,39.56389095306397,,,,,,,,,
,,,0.047623702455312014,,,,,,67325,,,4.50851731300354,,,,,,,680,-463.8876329865721,,,,38.95428285598755,,,,,,,,,
,,,0.01652528941631317,,,,,,68216,,,4.512955441474914,,,,,,,689,-466.9221228607826,,,,38.80261808395386,,,,,,,,,
,,,0.017445648494176565,,,,,,69107,,,4.510545597076416,,,,,,,698,-463.5767887966501,,,,38.90978651046753,,,,,,,,,
,,,0.01644947026390582,,,,,,69998,,,4.501654558181762,,,,,,,707,-491.7740959970488,,,,38.277926216125486,,,,,,,,,
,,,0.016397959473542868,,,,,,70889,,,4.527363133430481,,,,,,,716,-464.1323466294341,,,,39.61977432250976,,,,,,,,,
,,,0.018610133402980865,,,,,,71780,,,4.513126177787781,,,,,,,725,-463.57792239056704,,,,38.203849449157715,,,,,,,,,
-0.12991403,-0.0073448154,-0.73587656,0.016532293369527905,-0.00091555406,-0.009697262,-0.0073587657,-12.875313,153,72671,162,-463.58769991232293,4.519966430664063,-0.00071667024,-0.12878308,-12.961134,-0.12875527,-0.12875313,-0.7344816,734,-463.5669344693422,-0.071667016,-0.009455372,-12.961314,38.71693077087402,-12.875527,-0.00071338896,-0.12988289,-0.00094245333,-0.0713389,-0.12961134,-0.12961315,-0.12878424,-463.57952702906397
,,,0.015719364611431957,,,,,,73562,,,4.52313280582428,,,,,,,743,-463.12222598062624,,,,37.77168506622314,,,,,,,,,
,,,0.014518263954669238,,,,,,74453,,,4.489902052879334,,,,,,,752,-463.5812718341748,,,,37.32781061172486,,,,,,,,,
,,,0.019221018734388053,,,,,,75344,,,4.489016542434692,,,,,,,761,-463.79201886322767,,,,36.82938529968262,,,,,,,,,
,,,0.018282742979936303,,,,,,76235,,,4.464845933914185,,,,,,,770,-532.6231022677489,,,,36.50177490234375,,,,,,,,,
,,,0.020993686532601714,,,,,,77126,,,4.527733163833618,,,,,,,779,-463.58567992680605,,,,39.25890428543091,,,,,,,,,
,,,0.02010455426061526,,,,,,78017,,,4.491409358978271,,,,,,,788,-460.34155136512385,,,,37.71077360153198,,,,,,,,,
,,,0.01635225221980363,,,,,,78908,,,4.469946703910828,,,,,,,797,-463.57167952557404,,,,36.799385738372806,,,,,,,,,
,,,0.014525893975514919,,,,,,79799,,,4.471013565063476,,,,,,,806,-463.582217971815,,,,36.71931812286377,,,,,,,,,
,,,0.014532782526221127,,,,,,80690,,,4.453115363121032,,,,,,,815,-539.7455995789832,,,,35.501082229614255,,,,,,,,,
-0.12990047,-0.0073477025,-0.7311952,0.0705602797307074,-0.0009395766,-0.009591946,-0.007311952,-12.875059,171,81581,180,-463.58729002707537,4.470124778747558,-0.0007137571,-0.12878,-12.96117,-0.12875316,-0.12875059,-0.73477024,824,-463.574898727735,-0.07137571,-0.009640247,-12.960711,35.73136043548584,-12.875315,-0.00071546645,-0.12990668,-0.0009337246,-0.071546644,-0.12961172,-0.12960711,-0.1287792,-463.5809944421052
,,,0.021137360301800072,,,,,,82472,,,4.5075553607940675,,,,,,,833,-463.60644566549195,,,,36.54919439315796,,,,,,,,,
,,,0.0240110549191013,,,,,,83363,,,4.521786351203918,,,,,,,842,-475.77758169074855,,,,36.51067823410034,,,,,,,,,
,,,0.032440788722597064,,,,,,84254,,,4.855991635322571,,,,,,,851,-463.57912073797644,,,,47.663888130187985,,,,,,,,,
,,,0.034443666422739626,,,,,,85145,,,4.591862502098084,,,,,,,860,-475.71400825166046,,,,40.46485607147217,,,,,,,,,
,,,0.014890702066477388,,,,,,86036,,,4.57844069480896,,,,,,,869,-463.57167271607454,,,,38.07991121292114,,,,,,,,,
,,,0.013224554245825857,,,,,,86927,,,4.534996786117554,,,,,,,878,-467.65767539127006,,,,36.42389545440674,,,,,,,,,
,,,0.016168372430838643,,,,,,87818,,,4.551518144607544,,,,,,,887,-492.11905154618955,,,,36.465954055786135,,,,,,,,,
,,,0.015706764683127403,,,,,,88709,,,4.562760334014893,,,,,,,896,-470.6616181128554,,,,37.215310440063476,,,,,,,,,
,,,0.016496841576881707,,,,,,89600,,,4.558789639472962,,,,,,,905,-463.58213117056425,,,,37.088244934082034,,,,,,,,,
