kl_loss,train_info_sum_normalized_performance,train_test_episodes,train_info_avarage_normalized_performance,train_info_sum_performance,train_info_sum_neg_group_dist,eval_info_avarage_performance,eval_info_sum_neg_fixation_dist,eval_test_rewards,train_info_final_performance,train_info_final_neg_fixation_dist,reward_loss,eval_info_sum_normalized_performance,eval_info_final_normalized_performance,train_info_avarage_neg_fixation_dist,train_info_sum_neg_fixation_dist,eval_info_sum_performance,eval_info_final_neg_fixation_dist,num_episodes,eval_test_episodes,eval_info_final_neg_group_dist,train_test_rewards,train_info_avarage_performance,eval_info_avarage_neg_group_dist,eval_info_sum_neg_group_dist,eval_info_avarage_neg_fixation_dist,train_rewards,num_steps,eval_info_avarage_normalized_performance,observation_loss,train_info_final_normalized_performance,train_info_final_neg_group_dist,train_info_avarage_neg_group_dist,eval_info_final_performance
4.6447788333892825,0.004179369,27,4.179368e-05,-26.248909,-26.248901,-0.2642329,-0.5237785,-26.42328766858235,-0.2624892,-6.393132e-08,0.00020723500572785268,-0.6601367,0.00043427214,-6.3292006e-08,-6.329201e-06,-26.423288,-0.005043001,104,36,-0.25633442,-26.248904703807526,-0.26248905,-0.25794756,-25.794756,-0.0052377842,-30.623400786823986,10301,-0.006601367,120.39108421325683,4.121023e-05,-0.26248914,-0.262489,-0.26238602
5.059064812660218,,,,,,,,,,,0.0003715221847960493,,,,,,,113,,,,,,,,-33.19244219756288,11192,,142.6843583679199,,,,
4.902864077091217,,,,,,,,,,,0.00040900190026150085,,,,,,,122,,,,,,,,-27.512396999865985,12083,,135.84602989196776,,,,
4.8646928358078005,,,,,,,,,,,0.00025786954727664125,,,,,,,131,,,,,,,,-24.319091829092777,12974,,125.40925285339355,,,,
4.791630353927612,,,,,,,,,,,0.00017441365918784867,,,,,,,140,,,,,,,,-30.33729152178827,13865,,118.69607109069824,,,,
4.95764660358429,,,,,,,,,,,0.0002814535353536485,,,,,,,149,,,,,,,,-26.550869854195753,14756,,132.54119003295898,,,,
4.833343245983124,,,,,,,,,,,0.00023032753582810983,,,,,,,158,,,,,,,,-27.785605056453775,15647,,121.92952110290527,,,,
4.998722212314606,,,,,,,,,,,0.0003212640729907434,,,,,,,167,,,,,,,,-24.90139994869208,16538,,126.65076057434082,,,,
4.817760558128357,,,,,,,,,,,0.00022264454870310146,,,,,,,176,,,,,,,,-31.71590728007471,17429,,114.86052436828614,,,,
4.961680068969726,,,,,,,,,,,0.0005802342444076202,,,,,,,185,,,,,,,,-32.64528722090948,18320,,124.86896881103516,,,,
5.148389739990234,-4.257859,45,-0.0425786,-27.36769,-22.955208,-0.27138808,-4.6300488,-27.13880947227832,-0.2998339,-0.060991194,0.0003921189113316359,-3.3859339,0.0078129135,-0.03677069,-3.677069,-27.13881,-0.053263433,194,54,-0.19653302,-27.367690166428574,-0.2736769,-0.21582752,-21.58275,-0.046300486,-26.93147892612399,19211,-0.03385934,129.93833366394043,-0.14222439,-0.22664449,-0.22955208,-0.26044914
4.961755123138428,,,,,,,,,,,0.0002550497020638431,,,,,,,203,,,,,,,,-29.96460129796732,20102,,114.11119659423828,,,,
5.005065898895264,,,,,,,,,,,0.0002621461702074157,,,,,,,212,,,,,,,,-25.051199071808362,20993,,113.2707470703125,,,,
5.054695057868957,,,,,,,,,,,0.00022965988420764916,,,,,,,221,,,,,,,,-26.337202685873642,21884,,113.46307411193848,,,,
5.055160508155823,,,,,,,,,,,0.00019192897423636168,,,,,,,230,,,,,,,,-32.93675509530337,22775,,114.31128837585449,,,,
5.295704908370972,,,,,,,,,,,0.0002962430217303336,,,,,,,239,,,,,,,,-26.391888519381432,23666,,123.20482109069825,,,,
5.235871047973633,,,,,,,,,,,0.00024776473415840885,,,,,,,248,,,,,,,,-28.148871033875935,24557,,117.16740264892579,,,,
5.260675754547119,,,,,,,,,,,0.0002516617001674604,,,,,,,257,,,,,,,,-45.7318092466175,25448,,118.43769157409668,,,,
5.355888381004333,,,,,,,,,,,0.000494423320851638,,,,,,,266,,,,,,,,-29.656341491992716,26339,,121.35843200683594,,,,
5.481121983528137,,,,,,,,,,,0.00053630491180229,,,,,,,275,,,,,,,,-34.65714906688138,27230,,128.4717147064209,,,,
5.624200763702393,-5.544326,63,-0.05544325,-27.705389,-25.048271,-0.3002805,-5.082603,-30.028053743537896,-0.2765752,-0.028100789,0.0005118482950638282,-14.392578,-0.20218287,-0.022142638,-2.2142634,-30.028055,-0.07281888,284,72,-0.22819036,-27.70538729386911,-0.2770539,-0.2392893,-23.92893,-0.050826024,-29.277991518887557,28121,-0.14392579,134.20836616516112,-0.053619754,-0.24285425,-0.2504827,-0.31557304
5.349789266586304,,,,,,,,,,,0.0003715176570403855,,,,,,,293,,,,,,,,-31.27102410212726,29012,,117.62374893188476,,,,
5.532470965385437,,,,,,,,,,,0.00032602891493297646,,,,,,,302,,,,,,,,-27.14462043653269,29903,,122.98427391052246,,,,
5.4833950471878055,,,,,,,,,,,0.00030652118963189425,,,,,,,311,,,,,,,,-38.79062185361969,30794,,120.31322166442871,,,,
5.497881002426148,,,,,,,,,,,0.000443831424927339,,,,,,,320,,,,,,,,-31.418883314751625,31685,,119.97050827026368,,,,
5.57191119670868,,,,,,,,,,,0.000444392292847624,,,,,,,329,,,,,,,,-26.398896707890813,32576,,119.81827163696289,,,,
5.554840669631958,,,,,,,,,,,0.0004443662142148241,,,,,,,338,,,,,,,,-27.057589620044666,33467,,124.1530548095703,,,,
5.792080864906311,,,,,,,,,,,0.00045230337585962845,,,,,,,347,,,,,,,,-33.47649564831041,34358,,130.38019561767578,,,,
5.6488262557983395,,,,,,,,,,,0.0003997717215679586,,,,,,,356,,,,,,,,-34.64367301633394,35249,,121.58675682067872,,,,
5.702810187339782,,,,,,,,,,,0.0004097034451842774,,,,,,,365,,,,,,,,-27.51971802453209,36140,,123.22272590637208,,,,
5.70770779132843,-12.857849,81,-0.12857848,-29.625187,-23.395096,-0.2885378,-3.561701,-28.853776268445117,-0.31129813,-0.07215983,0.00034666841602302154,-9.91914,-0.19796616,-0.051917437,-5.191744,-28.853777,-0.07506308,374,90,-0.22439045,-29.625187611709855,-0.29625186,-0.24579735,-24.579735,-0.03561701,-29.869230469025897,37031,-0.099191405,121.33423133850097,-0.18589753,-0.22470634,-0.23395096,-0.31446612
5.731216354370117,,,,,,,,,,,0.0002904552707332186,,,,,,,383,,,,,,,,-30.705182044412872,37922,,121.70969200134277,,,,
5.85110267162323,,,,,,,,,,,0.0003408721977029927,,,,,,,392,,,,,,,,-36.90859090059478,38813,,124.18505508422851,,,,
5.948228726387024,,,,,,,,,,,0.0007563299994944828,,,,,,,401,,,,,,,,-24.380288411405953,39704,,124.21082122802734,,,,
5.844830961227417,,,,,,,,,,,0.0004602317285753088,,,,,,,410,,,,,,,,-25.90288644714185,40595,,120.53448211669922,,,,
5.754320158958435,,,,,,,,,,,0.00036927990557160227,,,,,,,419,,,,,,,,-28.228026092168854,41486,,116.9406364440918,,,,
5.793614954948425,,,,,,,,,,,0.0003988653938722564,,,,,,,428,,,,,,,,-25.615162486846938,42377,,119.31075096130371,,,,
5.87287483215332,,,,,,,,,,,0.0003641469404828967,,,,,,,437,,,,,,,,-27.3930447958451,43268,,118.64749320983887,,,,
5.882750449180603,,,,,,,,,,,0.000337458497233456,,,,,,,446,,,,,,,,-27.193805284441876,44159,,119.86563888549804,,,,
5.820586581230163,,,,,,,,,,,0.0002793107958132168,,,,,,,455,,,,,,,,-24.338848827256907,45050,,118.02911819458008,,,,
5.956016936302185,-2.6976001,99,-0.026976,-26.958122,-23.637842,-0.297653,-4.1413903,-29.76529880569438,-0.27582434,-0.037198547,0.0003507613502733875,-13.391606,-0.15406576,-0.02766898,-2.766898,-29.765299,-0.05081546,464,108,-0.24196373,-26.958121881886726,-0.26958123,-0.2479563,-24.79563,-0.041413903,-44.088942010581235,45941,-0.13391607,121.2376895904541,-0.050759237,-0.23118608,-0.23637845,-0.30294228
5.948423676490783,,,,,,,,,,,0.0007274913591390941,,,,,,,473,,,,,,,,-24.399557392326187,46832,,122.19336250305176,,,,
5.950159139633179,,,,,,,,,,,0.0004355619812122313,,,,,,,482,,,,,,,,-27.006649299195537,47723,,120.81975456237792,,,,
5.941180200576782,,,,,,,,,,,0.0004821287761296844,,,,,,,491,,,,,,,,-27.581861991948486,48614,,121.02339088439942,,,,
6.264216256141663,,,,,,,,,,,0.0004804722514381865,,,,,,,500,,,,,,,,-31.331325969189564,49505,,131.97836898803712,,,,
6.017981100082397,,,,,,,,,,,0.0003752036566584138,,,,,,,509,,,,,,,,-35.702115570775874,50396,,125.11971252441407,,,,
6.0807789707183835,,,,,,,,,,,0.00036535757732053753,,,,,,,518,,,,,,,,-30.619815432318465,51287,,121.92860008239747,,,,
6.040944056510925,,,,,,,,,,,0.00044713552633766083,,,,,,,527,,,,,,,,-31.208704288581494,52178,,120.60714080810547,,,,
6.189167227745056,,,,,,,,,,,0.00031000332644907756,,,,,,,536,,,,,,,,-27.361159927521328,53069,,119.36065231323242,,,,
6.160574803352356,,,,,,,,,,,0.00037883902681642214,,,,,,,545,,,,,,,,-26.94594571835197,53960,,121.65039268493652,,,,
6.157686414718628,-11.558656,117,-0.11558655,-29.28415,-23.994534,-0.2971113,-4.9524302,-29.71113223336832,-0.3115884,-0.07005418,0.00030347602114488836,-13.185258,-0.20686744,-0.04408013,-4.408013,-29.711134,-0.07513314,554,126,-0.22664295,-29.284149031036506,-0.2928415,-0.23768215,-23.768215,-0.0495243,-34.37884664537689,54851,-0.13185258,120.09615859985351,-0.18700334,-0.22752339,-0.23994534,-0.3168027
6.259373774528504,,,,,,,,,,,0.0003924978897703113,,,,,,,563,,,,,,,,-27.57898328925917,55742,,123.79965202331543,,,,
6.181118230819703,,,,,,,,,,,0.00037173302058363334,,,,,,,572,,,,,,,,-29.222171287595927,56633,,124.28328971862793,,,,
6.226464538574219,,,,,,,,,,,0.0003722434580413392,,,,,,,581,,,,,,,,-35.32093192820652,57524,,121.064111328125,,,,
6.360609974861145,,,,,,,,,,,0.0003653989369922783,,,,,,,590,,,,,,,,-28.919291027026834,58415,,127.8566120147705,,,,
6.295875897407532,,,,,,,,,,,0.000413606737711234,,,,,,,599,,,,,,,,-32.05930310754242,59306,,122.83520431518555,,,,
6.4272736024856565,,,,,,,,,,,0.000497234885697253,,,,,,,608,,,,,,,,-25.95357501255175,60197,,124.49910011291504,,,,
6.404632239341736,,,,,,,,,,,0.0004826148731808644,,,,,,,617,,,,,,,,-24.67730561596649,61088,,125.22084754943847,,,,
6.34194887638092,,,,,,,,,,,0.00039466960217396266,,,,,,,626,,,,,,,,-23.658819761205056,61979,,123.1416870880127,,,,
6.265540280342102,,,,,,,,,,,0.00034645446816284676,,,,,,,635,,,,,,,,-26.535752699409002,62870,,121.71354576110839,,,,
6.279212622642517,-11.479885,135,-0.11479886,-29.263475,-23.014446,-0.30363843,-3.9688084,-30.363846224755473,-0.3063068,-0.08064607,0.0003668570809531957,-15.671787,-0.3540376,-0.052075204,-5.2075214,-30.363844,-0.09221792,644,144,-0.24477339,-29.263471800958662,-0.2926347,-0.25601277,-25.601276,-0.039688084,-27.0608888019806,63761,-0.15671787,123.0052970123291,-0.16688307,-0.20953155,-0.23014447,-0.35543492
6.361090602874756,,,,,,,,,,,0.0003119113129650941,,,,,,,653,,,,,,,,-26.396995728886214,64652,,120.62670600891113,,,,
6.444472222328186,,,,,,,,,,,0.0003556749601557385,,,,,,,662,,,,,,,,-25.385274501443917,65543,,122.89215270996094,,,,
6.452873182296753,,,,,,,,,,,0.0003130854260962224,,,,,,,671,,,,,,,,-27.65914233528478,66434,,121.95161361694336,,,,
6.364585013389587,,,,,,,,,,,0.0003024523068597773,,,,,,,680,,,,,,,,-29.207262622951287,67325,,121.65360549926758,,,,
6.680428447723389,,,,,,,,,,,0.0003457797558803577,,,,,,,689,,,,,,,,-34.337684893831224,68216,,125.681763381958,,,,
6.602271585464478,,,,,,,,,,,0.00033899859023222233,,,,,,,698,,,,,,,,-27.3951574681787,69107,,127.39814727783204,,,,
6.424714589118958,,,,,,,,,,,0.00041612925742811057,,,,,,,707,,,,,,,,-27.742118265025038,69998,,125.54392776489257,,,,
6.474003686904907,,,,,,,,,,,0.0003572873541997978,,,,,,,716,,,,,,,,-28.388100200957386,70889,,124.4450813293457,,,,
6.510833134651184,,,,,,,,,,,0.00031120978208491577,,,,,,,725,,,,,,,,-26.21291331092375,71780,,124.38777465820313,,,,
6.514424624443055,-16.220793,153,-0.16220793,-30.507961,-25.400974,-0.28524655,-3.2293193,-28.524654444392986,-0.31649816,-0.05804424,0.0004660091879486572,-8.665342,-0.13036248,-0.042558234,-4.2558236,-28.524654,-0.050629284,734,162,-0.23596501,-30.507959999518327,-0.3050796,-0.24649471,-24.649471,-0.032293193,-25.537349469555853,72671,-0.08665343,124.7178369140625,-0.20570725,-0.24684508,-0.25400972,-0.29672018
6.532084817886353,,,,,,,,,,,0.000314520899701165,,,,,,,743,,,,,,,,-27.12092343767367,73562,,123.75098388671876,,,,
6.4102379322052006,,,,,,,,,,,0.00036466750454565043,,,,,,,752,,,,,,,,-29.019206038411685,74453,,123.69933715820312,,,,
6.675904970169068,,,,,,,,,,,0.0002888594472460682,,,,,,,761,,,,,,,,-24.8638302093105,75344,,125.75927276611328,,,,
6.5865547513961795,,,,,,,,,,,0.0002814829895942239,,,,,,,770,,,,,,,,-25.907712036308173,76235,,122.39989303588867,,,,
6.479638395309448,,,,,,,,,,,0.0003306763048749417,,,,,,,779,,,,,,,,-32.04290657207135,77126,,122.43856147766114,,,,
6.669779567718506,,,,,,,,,,,0.0002869736305001425,,,,,,,788,,,,,,,,-26.115737772717566,78017,,125.3994303894043,,,,
6.5939870262146,,,,,,,,,,,0.0003003534589515766,,,,,,,797,,,,,,,,-22.752132418610373,78908,,123.41127632141114,,,,
6.609886550903321,,,,,,,,,,,0.00029911918383731975,,,,,,,806,,,,,,,,-25.5548210375724,79799,,125.8388899230957,,,,
6.67642240524292,,,,,,,,,,,0.0003069955662067514,,,,,,,815,,,,,,,,-27.134533750479047,80690,,124.2191933441162,,,,
6.628561782836914,-4.52222,171,-0.045222193,-27.437084,-25.35395,-0.26690948,-2.1418755,-26.690947399720546,-0.2730142,-0.019202465,0.0002954467069503153,-1.6797922,-0.03984119,-0.017359465,-1.7359464,-26.690948,-0.029845301,824,180,-0.23714396,-27.43708464985339,-0.27437085,-0.24120697,-24.120697,-0.021418754,-31.77139084090837,81581,-0.016797926,121.88676979064941,-0.04005401,-0.24997123,-0.2535395,-0.27295834
6.758757119178772,,,,,,,,,,,0.0003100416425149888,,,,,,,833,,,,,,,,-27.74149065499725,82472,,127.86330474853516,,,,
6.986682024002075,,,,,,,,,,,0.000315696933757863,,,,,,,842,,,,,,,,-25.582078203828228,83363,,128.4180435180664,,,,
6.796445007324219,,,,,,,,,,,0.0006076541038783034,,,,,,,851,,,,,,,,-27.941527331816157,84254,,125.8871923828125,,,,
6.906284132003784,,,,,,,,,,,0.0003655115383298835,,,,,,,860,,,,,,,,-24.873707018930105,85145,,126.68884719848633,,,,
6.846881899833679,,,,,,,,,,,0.00032311930317519,,,,,,,869,,,,,,,,-24.56921702509216,86036,,124.7914803314209,,,,
7.056219439506531,,,,,,,,,,,0.0003045370137988357,,,,,,,878,,,,,,,,-26.451023397733735,86927,,128.04481803894043,,,,
6.8990515613555905,,,,,,,,,,,0.0003230483065271983,,,,,,,887,,,,,,,,-21.604523315765984,87818,,127.37317665100097,,,,
6.986127681732178,,,,,,,,,,,0.0003142277076403843,,,,,,,896,,,,,,,,-20.55758960463953,88709,,125.9682992553711,,,,
6.806639809608459,,,,,,,,,,,0.0002607015265675727,,,,,,,905,,,,,,,,-23.061216513071727,89600,,124.79090171813965,,,,
